col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,area_code_408,area_code_415,area_code_510
0,0,0,0,0,1,0,0,0.178743961352657,0,1,0.625,0.37079037800687287,0.5576923076923077,0.3708796764408493,0.921315108976727,0.5794392523364486,0.9209039548022598,0.22159518434913464,0.6635514018691588,0.22157190635451507,0.7266187050359714,0.6,0.7280000000000001,0.6666666666666666,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.6714975845410628,0,0,0.0,0.3958762886597938,0.22115384615384615,0.3959555106167846,0.5474695234577023,0.4672897196261682,0.5471534115601911,0.6704288939051918,0.19626168224299065,0.6705685618729096,0.669064748201439,0.4,0.6693333333333333,1.0,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.46859903381642515,0,0,0.0,0.6618556701030928,0.6538461538461539,0.6620829120323559,0.20760990025858886,0.5233644859813084,0.20730117340286833,0.1854778028592927,0.5233644859813084,0.18561872909698993,0.1007194244604317,0.4,0.10133333333333334,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.5458937198067633,0,0,0.0,0.41512027491408937,0.25961538461538464,0.41516683518705755,0.39009974141115633,0.37383177570093457,0.3898305084745762,0.5240782543265613,0.8130841121495327,0.524247491638796,0.669064748201439,0.5,0.6693333333333333,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.21739130434782608,0,0,0.0,0.4189003436426117,0.5480769230769231,0.4190091001011122,0.4477281123014407,0.4766355140186916,0.44763146458061714,0.5981941309255079,0.4672897196261682,0.5978260869565216,0.6115107913669066,0.3,0.6133333333333334,0.3333333333333333,1.0,0.0,0.0
0,0,1,0,0,0,0,0,0.5652173913043478,0,1,0.0,0.39243986254295526,0.5480769230769231,0.3925176946410516,0.38049501292944227,0.5420560747663551,0.3802694480660582,0.7633559066967646,0.5514018691588785,0.7633779264214046,0.5107913669064749,0.7,0.512,0.0,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.17391304347826086,0,0,0.0,0.8151202749140893,0.6153846153846154,0.8153690596562183,0.33542667159216843,0.45794392523364486,0.33507170795306385,0.4958615500376223,0.4766355140186916,0.49581939799331104,0.23741007194244607,0.4,0.23733333333333337,1.0,0.0,0.0,1.0
0,0,0,0,0,1,0,0,0.46859903381642515,1,1,0.575,0.7250859106529209,0.057692307692307696,0.7253791708796765,0.8437384558551903,0.3364485981308411,0.8435462842242503,0.43754702784048155,0.411214953271028,0.4372909698996655,0.5395683453237411,0.7,0.5413333333333333,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.5410628019323671,0,0,0.0,0.7243986254295534,0.5769230769230769,0.7245702730030334,0.7225711119320279,0.8691588785046729,0.7222946544980443,0.5139202407825433,0.6448598130841121,0.5133779264214047,0.5323741007194245,0.2,0.5333333333333334,1.0,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.3285024154589372,0,0,0.0,0.5553264604810997,0.375,0.555510616784631,0.6372367934983376,0.17757009345794392,0.6371142981312472,0.43115124153498874,0.27102803738317754,0.43060200668896315,0.6187050359712232,0.1,0.6186666666666667,0.0,1.0,0.0,0.0
1,0,0,0,0,0,0,0,0.5797101449275363,0,0,0.0,0.3422680412371134,0.6153846153846154,0.34236602628918095,0.48319172515700043,0.5327102803738317,0.48283355063016076,0.3457486832204665,0.8691588785046729,0.34531772575250835,0.5179856115107915,0.2,0.52,0.6666666666666666,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.28019323671497587,1,1,0.775,0.654639175257732,0.28846153846153844,0.6548028311425683,0.4691540450683414,0.29906542056074764,0.46892655367231645,0.5981941309255079,0.308411214953271,0.5978260869565216,0.4172661870503597,0.3,0.4186666666666667,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.28019323671497587,0,0,0.0,0.5333333333333333,0.5,0.5334681496461071,0.1906169190986332,0.8037383177570093,0.1903520208604954,0.575244544770504,0.6448598130841121,0.5752508361204013,0.29496402877697847,0.4,0.296,0.0,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.9130434782608695,0,0,0.0,0.3725085910652921,0.46153846153846156,0.3724974721941354,0.4196527521241227,0.45794392523364486,0.41938287700999555,0.1715575620767494,0.6635514018691588,0.17140468227424746,0.23741007194244607,0.4,0.23733333333333337,0.0,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.5217391304347826,0,0,0.0,0.48487972508591065,0.3076923076923077,0.48493427704752273,0.6416697451052826,0.4392523364485981,0.6414602346805737,0.4917231000752445,0.5327102803738317,0.491638795986622,0.49640287769784175,0.6,0.49600000000000005,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.6521739130434783,0,0,0.0,0.19896907216494847,0.5865384615384616,0.19898887765419615,0.5714813446619874,0.6355140186915887,0.571490656236419,0.5451467268623024,0.3177570093457944,0.5451505016722408,0.6906474820143886,0.4,0.6906666666666668,0.6666666666666666,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.5072463768115942,0,0,0.0,0.4298969072164948,0.4423076923076923,0.42992922143579365,0.7850018470631696,0.6635514018691588,0.7848761408083442,0.5861550037622273,0.17757009345794392,0.5861204013377926,0.39568345323741017,0.3,0.3973333333333333,0.0,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.6183574879227053,0,0,0.0,0.4281786941580756,0.5,0.4283114256825076,0.5105282600664942,0.40186915887850466,0.510212950890917,0.6222723852520691,0.4672897196261682,0.6220735785953178,0.5899280575539568,0.6,0.592,0.6666666666666666,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.47342995169082125,0,0,0.0,0.7556701030927835,0.6923076923076923,0.7559150657229525,0.35094200221647587,0.4205607476635514,0.35071707953063885,0.7400300978179081,0.4485981308411215,0.7399665551839466,0.1942446043165468,0.5,0.1946666666666667,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,0,0,1,0.2898550724637681,0,1,0.825,0.8116838487972509,0.04807692307692308,0.8119312436804854,0.5038788326560768,0.6448598130841121,0.5036940460669274,0.5041384499623777,0.5233644859813084,0.5041806020066889,0.5467625899280576,0.3,0.5466666666666666,1.0,0.0,1.0,0.0
0,0,0,0,0,0,0,1,0.33816425120772947,0,0,0.0,0.5927835051546392,0.6153846153846154,0.592922143579373,0.40450683413372746,0.45794392523364486,0.40417209908735335,0.41647855530474037,0.14018691588785046,0.4163879598662207,0.6330935251798562,0.3,0.6346666666666667,0.3333333333333333,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.014492753623188406,1,0,0.0,0.3807560137457045,0.3942307692307692,0.38078867542972694,0.8847432582194311,0.42990654205607476,0.8843980877879183,0.5206922498118886,0.3364485981308411,0.520066889632107,0.4028776978417267,0.4,0.4026666666666667,0.0,0.0,0.0,1.0
0,0,0,0,0,0,0,1,0.7101449275362319,0,1,0.625,0.6742268041237113,0.5192307692307693,0.6744186046511628,0.6261544144809753,0.5794392523364486,0.6258148631029987,0.5571858540255832,0.411214953271028,0.55685618729097,0.7338129496402878,0.2,0.736,1.0,1.0,0.0,0.0
0,0,1,0,0,0,0,0,0.6763285024154589,0,0,0.0,0.4020618556701031,0.5384615384615384,0.4022244691607684,0.6571850757295898,0.6261682242990654,0.6571056062581486,0.8897667419112114,0.5887850467289719,0.8896321070234113,0.5395683453237411,0.2,0.5413333333333333,0.3333333333333333,0.0,1.0,0.0
0,0,1,0,0,0,0,0,0.26570048309178745,0,0,0.0,0.3835051546391752,0.08653846153846154,0.38361981799797773,0.48725526413003317,0.4672897196261682,0.48717948717948717,0.9119638826185102,0.5981308411214953,0.9113712374581938,0.4244604316546763,0.3,0.424,0.0,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.7681159420289855,0,0,0.0,0.761168384879725,0.6057692307692307,0.7613751263902933,0.4547469523457703,0.1308411214953271,0.4545849630595393,0.1933784800601956,0.32710280373831774,0.19314381270903014,0.5899280575539568,0.4,0.592,1.0,0.0,1.0,0.0
0,0,1,0,0,0,0,0,0.19806763285024154,0,0,0.0,0.39931271477663227,0.038461538461538464,0.3993933265925177,0.6738086442556335,0.45794392523364486,0.6736201651455889,0.13581640331075995,0.6728971962616822,0.1354515050167224,0.2661870503597123,0.4,0.26666666666666666,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,0,1,0,0,0.6473429951690821,1,0,0.0,0.520618556701031,0.5673076923076923,0.5207280080889788,0.006280014776505367,0.4392523364485981,0.006084311169056956,0.5470278404815649,0.5514018691588785,0.5468227424749164,0.6906474820143886,0.4,0.6906666666666668,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.5072463768115942,0,0,0.0,0.6130584192439863,0.5961538461538461,0.6131445904954499,0.4532693018101219,0.205607476635514,0.4532811820947414,0.22723852520692245,0.2336448598130841,0.2265886287625418,0.21582733812949642,0.3,0.216,1.0,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.3961352657004831,0,1,0.75,0.8178694158075601,0.5480769230769231,0.8182002022244691,0.6970816401920945,0.3364485981308411,0.6970882225119513,0.4255079006772009,0.719626168224299,0.4255852842809365,0.38848920863309355,0.6,0.38933333333333336,1.0,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.5265700483091788,0,0,0.0,0.3457044673539519,0.5865384615384616,0.345803842264914,0.5205024011821203,0.48598130841121495,0.5202086049543677,0.37095560571858543,0.6822429906542056,0.37040133779264217,0.6043165467625898,0.4,0.6053333333333334,0.3333333333333333,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.7342995169082126,0,0,0.0,0.4127147766323024,0.07692307692307693,0.4127401415571284,0.7340229035833026,0.34579439252336447,0.7340286831812255,0.4995297215951842,0.40186915887850466,0.49916387959866215,0.8776978417266187,0.2,0.8800000000000002,0.3333333333333333,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.5217391304347826,0,1,0.875,0.6735395189003437,0.6538461538461539,0.6738119312436804,0.7443664573328408,0.7757009345794392,0.7440243372446762,0.7599699021820918,0.21495327102803738,0.7600334448160534,0.525179856115108,0.6,0.5253333333333333,0.3333333333333333,0.0,0.0,1.0
0,0,0,1,0,0,0,0,0.14492753623188406,0,0,0.0,0.4498281786941581,0.34615384615384615,0.4499494438827098,0.5149612116734392,0.5607476635514018,0.5145588874402434,0.5041384499623777,0.17757009345794392,0.5041806020066889,0.35251798561151076,0.1,0.352,0.3333333333333333,0.0,0.0,1.0
0,1,0,0,0,0,0,0,0.5942028985507246,0,0,0.0,0.37388316151202755,0.6923076923076923,0.3739130434782608,0.6147026228297007,0.5981308411214953,0.6145154280747501,0.5515425131677953,0.4205607476635514,0.5510033444816054,0.32374100719424465,0.2,0.3253333333333333,0.3333333333333333,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.5265700483091788,0,0,0.0,0.8130584192439864,0.5769230769230769,0.8133468149646108,0.6379756187661618,0.7009345794392523,0.6379834854411125,0.6478555304740405,0.7102803738317757,0.6479933110367894,0.46762589928057563,0.5,0.4693333333333333,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.5942028985507246,0,0,0.0,0.7525773195876289,0.5384615384615384,0.752881698685541,0.19800517177687482,0.7102803738317757,0.19774011299435026,0.6802106847253574,0.5420560747663551,0.6797658862876252,0.7697841726618705,0.2,0.7706666666666667,0.0,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.391304347826087,0,0,0.0,0.4556701030927835,0.27884615384615385,0.45581395348837206,0.24935352789065393,0.29906542056074764,0.24902216427640153,0.4503386004514673,0.48598130841121495,0.4498327759197324,0.43884892086330946,0.1,0.44,0.3333333333333333,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.3285024154589372,0,0,0.0,0.3467353951890035,0.5096153846153846,0.34681496461071787,0.6420391577391947,0.719626168224299,0.6418948283355063,0.4811888638073739,0.5233644859813084,0.4807692307692308,0.525179856115108,0.2,0.5253333333333333,0.3333333333333333,0.0,0.0,1.0
0,0,0,1,0,0,0,0,0.4927536231884058,0,0,0.0,0.4268041237113402,0.40384615384615385,0.4268958543983822,0.4953823420760991,0.6542056074766355,0.49500217296827465,0.4266365688487584,0.2803738317757009,0.42642140468227424,0.5179856115107915,0.4,0.52,0.3333333333333333,0.0,1.0,0.0
0,0,1,0,0,0,0,0,0.07246376811594203,0,0,0.0,0.37903780068728526,0.34615384615384615,0.3791708796764408,0.3716291097155523,0.8785046728971962,0.37157757496740546,0.6162528216704289,0.27102803738317754,0.6162207357859532,0.35251798561151076,0.4,0.352,0.6666666666666666,0.0,0.0,1.0
0,1,0,0,0,0,0,0,0.5700483091787439,0,0,0.0,0.22096219931271477,0.47115384615384615,0.2210313447927199,0.30513483561137794,0.19626168224299065,0.3050847457627119,0.4627539503386004,0.5514018691588785,0.4623745819397993,0.4820143884892087,0.4,0.48266666666666674,1.0,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.5942028985507246,1,0,0.0,0.4237113402061856,0.22115384615384615,0.4238624873609706,0.5131141485038788,0.6261682242990654,0.5128205128205128,0.37998495109104585,0.3364485981308411,0.37959866220735783,0.4820143884892087,0.2,0.48266666666666674,1.0,0.0,0.0,1.0
1,0,0,0,0,0,0,0,0.5845410628019324,0,1,0.925,0.4415807560137457,0.5673076923076923,0.4416582406471183,0.9179903952715184,0.6635514018691588,0.9178617992177314,0.4977426636568849,0.3644859813084112,0.4974916387959866,0.5971223021582734,0.5,0.5973333333333334,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.6666666666666666,0,0,0.0,0.5054982817869416,0.6826923076923077,0.5055611729019212,0.5038788326560768,0.6635514018691588,0.5036940460669274,0.3088788562829195,0.16822429906542055,0.3085284280936455,0.35971223021582743,0.6,0.36000000000000004,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.3188405797101449,0,0,0.0,0.3247422680412371,0.28846153846153844,0.3247724974721941,0.45696342814924273,0.6448598130841121,0.45675793133420256,0.6294206170052671,0.5233644859813084,0.6295986622073578,0.5683453237410072,0.3,0.5680000000000001,0.6666666666666666,0.0,0.0,1.0
0,0,0,0,0,0,1,0,0.40096618357487923,0,0,0.0,0.17697594501718214,0.33653846153846156,0.1769464105156724,0.7255264130033247,0.3644859813084112,0.7253368100825728,0.11625282167042886,0.5887850467289719,0.11622073578595321,0.4028776978417267,0.4,0.4026666666666667,0.3333333333333333,1.0,0.0,0.0
1,0,0,0,0,0,0,0,0.4830917874396135,0,1,0.425,0.547766323024055,0.22115384615384615,0.5478260869565217,0.4636128555596602,0.3177570093457944,0.46327683615819204,0.4838224228743417,0.4766355140186916,0.48327759197324416,0.669064748201439,0.7,0.6693333333333333,0.0,0.0,0.0,1.0
0,0,0,0,0,0,0,1,0.2898550724637681,0,0,0.0,0.5305841924398625,0.5480769230769231,0.5306370070778563,0.3298854820834873,0.6448598130841121,0.32985658409387225,0.5477802859292702,0.5607476635514018,0.5476588628762541,0.49640287769784175,0.2,0.49600000000000005,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.5748792270531401,1,0,0.0,0.49965635738831615,0.23076923076923078,0.4996966632962588,0.3904691540450684,0.4766355140186916,0.3902651021295089,0.4623777276147479,0.40186915887850466,0.4623745819397993,0.7553956834532375,0.2,0.7573333333333334,0.3333333333333333,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.45410628019323673,0,0,0.0,0.5116838487972509,0.4807692307692308,0.511830131445905,0.8016254155892132,0.4485981308411215,0.8013906996957845,0.14108352144469524,0.6261682242990654,0.1404682274247492,0.35251798561151076,0.8,0.352,0.3333333333333333,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.46859903381642515,0,0,0.0,0.8714776632302407,0.5096153846153846,0.8717896865520728,0.2718876985592908,0.42990654205607476,0.27162103433289875,0.5221971407072987,0.3925233644859813,0.5217391304347825,0.5035971223021584,0.0,0.504,0.0,1.0,0.0,0.0
0,1,0,0,0,0,0,0,0.5458937198067633,0,0,0.0,0.4628865979381443,0.46153846153846156,0.462891809908999,0.31621721462874036,0.3364485981308411,0.31594958713602783,0.48607975921745666,0.6822429906542056,0.4857859531772575,0.09352517985611511,0.4,0.09333333333333334,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,0,0,0,1,0.32367149758454106,1,1,0.725,0.5532646048109966,0.625,0.5534883720930233,0.39637975618766164,0.45794392523364486,0.3963494132985659,0.5127915726109857,0.3644859813084112,0.5125418060200668,0.7338129496402878,0.9,0.736,0.3333333333333333,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.714975845410628,0,1,0.5,0.7900343642611684,0.5192307692307693,0.7902932254802831,0.57369782046546,0.7102803738317757,0.5736636245110822,0.4992475545522949,0.40186915887850466,0.49916387959866215,0.5755395683453238,0.3,0.576,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.8454106280193237,0,0,0.0,0.4639175257731959,0.9903846153846154,0.4641051567239636,0.17953454008127082,0.34579439252336447,0.17948717948717946,0.49943566591422117,0.4953271028037383,0.49916387959866215,0.38848920863309355,0.4,0.38933333333333336,0.0,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.7294685990338164,0,0,0.0,0.36769759450171824,0.5192307692307693,0.36784630940343777,0.7340229035833026,0.4392523364485981,0.7340286831812255,0.5244544770504137,0.6261682242990654,0.524247491638796,0.007194244604316554,0.4,0.008000000000000009,0.6666666666666666,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.5652173913043478,0,0,0.0,0.41340206185567013,0.22115384615384615,0.41354903943377147,0.6638345031400074,0.24299065420560748,0.6636245110821382,0.3457486832204665,0.32710280373831774,0.34531772575250835,0.683453237410072,0.4,0.6853333333333333,0.0,1.0,0.0,0.0
0,0,1,0,0,0,0,0,0.48792270531400966,0,0,0.0,0.820274914089347,0.3557692307692308,0.8204246713852376,0.5422977465829332,0.32710280373831774,0.5419382877009996,0.5116629044394281,0.7757009345794392,0.5117056856187291,0.7050359712230218,0.7,0.7066666666666668,0.6666666666666666,1.0,0.0,0.0
1,0,0,0,0,0,0,0,0.5652173913043478,0,0,0.0,0.6532646048109966,0.4423076923076923,0.6533872598584429,0.5969708164019211,0.6822429906542056,0.5966970882225119,0.7573363431151242,0.5514018691588785,0.75752508361204,0.6618705035971223,0.8,0.664,0.6666666666666666,1.0,0.0,0.0
0,0,0,1,0,0,0,0,0.5024154589371981,0,0,0.0,0.8223367697594502,0.47115384615384615,0.822649140546006,0.8326560768378278,0.5514018691588785,0.8322468491960018,0.7577125658389767,0.7476635514018691,0.75752508361204,0.1798561151079137,0.3,0.18133333333333337,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,0,0,1,0,0.33816425120772947,0,0,0.0,0.23883161512027493,0.4230769230769231,0.2388270980788675,0.4902105652013299,0.7289719626168224,0.49022164276401564,0.15951843491346873,0.719626168224299,0.1588628762541806,0.81294964028777,0.8,0.8133333333333334,0.0,0.0,1.0,0.0
0,1,0,0,0,0,0,0,0.33816425120772947,0,1,0.775,0.2780068728522337,0.40384615384615385,0.2780586450960566,0.5655707425193943,0.2897196261682243,0.5654063450673621,0.6478555304740405,0.5233644859813084,0.6479933110367894,0.7050359712230218,0.4,0.7066666666666668,0.3333333333333333,0.0,1.0,0.0
0,0,0,1,0,0,0,0,0.32367149758454106,0,0,0.0,0.6446735395189003,0.5673076923076923,0.6448938321536904,0.4990764684152199,0.514018691588785,0.4989135158626684,0.35628291948833707,0.5700934579439252,0.3561872909698996,0.43884892086330946,0.3,0.44,0.6666666666666666,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.3140096618357488,0,0,0.0,0.28144329896907216,0.4807692307692308,0.2814964610717896,0.11562615441448097,0.2523364485981308,0.11560191221208174,0.4281414597441685,0.4485981308411215,0.4280936454849498,0.5179856115107915,0.3,0.52,1.0,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.4830917874396135,0,0,0.0,0.629553264604811,0.6730769230769231,0.6297269969666328,0.6183967491688215,0.7570093457943925,0.6179921773142113,0.44243792325056436,0.7663551401869159,0.4423076923076923,0.5035971223021584,0.0,0.504,1.0,0.0,1.0,0.0
0,0,0,0,1,0,0,0,0.5555555555555556,0,0,0.0,0.3261168384879725,0.34615384615384615,0.32618806875631945,0.34355374953823425,0.3925233644859813,0.34332898739678397,0.5560571858540256,0.2897196261682243,0.556020066889632,0.7194244604316548,0.3,0.72,0.0,0.0,1.0,0.0
0,0,0,0,0,1,0,0,0.2560386473429952,0,1,0.825,0.4374570446735396,0.2403846153846154,0.4376137512639029,0.7709641669745105,0.102803738317757,0.7709691438504999,0.32430398796087284,0.2803738317757009,0.3244147157190635,0.7482014388489209,0.4,0.7493333333333334,0.0,0.0,1.0,0.0
1,0,0,0,0,0,0,0,0.5362318840579711,0,1,0.725,0.5646048109965636,0.7115384615384616,0.5648129423660262,0.6438862209087551,0.6261682242990654,0.643633202955237,0.8344620015048909,0.21495327102803738,0.8344481605351171,0.5899280575539568,0.5,0.592,0.3333333333333333,1.0,0.0,0.0
0,0,0,0,0,1,0,0,0.5845410628019324,0,1,0.0,0.38934707903780075,0.3557692307692308,0.38948432760364,0.30698189878093834,0.42990654205607476,0.30682312038244236,0.5109104589917232,0.5981308411214953,0.5108695652173912,0.7697841726618705,0.5,0.7706666666666667,0.3333333333333333,1.0,0.0,0.0
0,0,0,0,0,0,1,0,0.3526570048309179,0,0,0.0,0.7828178694158076,0.6346153846153846,0.7830131445904955,0.4972294052456595,0.45794392523364486,0.4971751412429379,0.3694507148231753,0.411214953271028,0.3695652173913043,0.23741007194244607,0.5,0.23733333333333337,1.0,0.0,1.0,0.0
